lat,long,date
44.69732,6.21957,2015-10-10T00:00:00Z
44.95953,6.4884900000000005,2017-01-15T00:00:00Z
44.95953,6.4884900000000005,2016-04-05T00:00:00Z
44.787279999999996,6.22472,2014-06-26T00:00:00Z
44.787279999999996,6.22472,2014-10-14T00:00:00Z
44.787279999999996,6.22472,2014-05-20T00:00:00Z
44.787279999999996,6.22472,2014-05-13T00:00:00Z
44.95953,6.4884900000000005,2016-01-13T00:00:00Z
44.787279999999996,6.22472,2014-11-24T00:00:00Z
44.787279999999996,6.22472,2014-11-06T00:00:00Z
44.6897,6.471769999999999,2017-02-21T00:00:00Z
44.61096,6.088509999999999,2014-03-26T00:00:00Z
44.61096,6.088509999999999,2014-11-07T00:00:00Z
44.60737,6.21443,2017-09-26T00:00:00Z
44.88085,6.1033599999999995,2017-03-23T00:00:00Z
44.50982,6.46071,2016-02-15T00:00:00Z
44.88085,6.1033599999999995,2015-10-02T00:00:00Z
44.88085,6.1033599999999995,2015-04-02T00:00:00Z
44.88085,6.1033599999999995,2014-12-31T00:00:00Z
44.69358,6.345680000000001,2014-01-26T00:00:00Z
44.68567,6.59784,2015-04-07T00:00:00Z
44.68567,6.59784,2015-12-10T00:00:00Z
44.86958,6.4829,2014-07-13T00:00:00Z
44.60737,6.21443,2015-01-03T00:00:00Z
44.86958,6.4829,2016-06-03T00:00:00Z
44.603640000000006,6.34034,2015-12-02T00:00:00Z
44.513690000000004,6.33502,2015-03-05T00:00:00Z
44.79088,6.09839,2014-02-17T00:00:00Z
44.70092,6.09344,2015-01-13T00:00:00Z
44.70092,6.09344,2014-11-26T00:00:00Z
44.79088,6.09839,2015-03-25T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.69732,6.21957,2014-11-02T00:00:00Z
44.69732,6.21957,2014-12-18T00:00:00Z
44.70092,6.09344,2015-02-06T00:00:00Z
44.78353,6.351030000000001,2015-06-25T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.69732,6.21957,2016-02-17T00:00:00Z
44.79088,6.09839,2015-02-25T00:00:00Z
44.69732,6.21957,2016-05-12T00:00:00Z
44.70092,6.09344,2014-06-26T00:00:00Z
45.049479999999996,6.4941,2016-06-28T00:00:00Z
44.794340000000005,5.97205,2015-01-23T00:00:00Z
44.77964,6.47733,2017-02-07T00:00:00Z
44.69732,6.21957,2014-01-30T00:00:00Z
45.049479999999996,6.4941,2014-03-05T00:00:00Z
44.7756,6.6036,2015-09-17T00:00:00Z
44.69732,6.21957,2014-06-23T00:00:00Z
44.77964,6.47733,2014-10-20T00:00:00Z
44.77964,6.47733,2015-02-25T00:00:00Z
44.7756,6.6036,2014-03-01T00:00:00Z
44.77964,6.47733,2016-07-28T00:00:00Z
44.69732,6.21957,2017-01-14T00:00:00Z
44.95953,6.4884900000000005,2017-01-18T00:00:00Z
44.95953,6.4884900000000005,2015-12-10T00:00:00Z
44.95953,6.4884900000000005,2014-03-14T00:00:00Z
44.95953,6.4884900000000005,2016-01-05T00:00:00Z
44.95953,6.4884900000000005,2016-08-23T00:00:00Z
44.95953,6.4884900000000005,2015-02-13T00:00:00Z
44.95953,6.4884900000000005,2014-03-02T00:00:00Z
44.95953,6.4884900000000005,2017-02-07T00:00:00Z
44.95953,6.4884900000000005,2016-10-18T00:00:00Z
44.787279999999996,6.22472,2014-08-25T00:00:00Z
44.787279999999996,6.22472,2015-04-05T00:00:00Z
44.787279999999996,6.22472,2014-11-24T00:00:00Z
44.95953,6.4884900000000005,2017-03-20T00:00:00Z
44.787279999999996,6.22472,2017-07-24T00:00:00Z
44.6897,6.471769999999999,2016-02-03T00:00:00Z
44.6897,6.471769999999999,2015-07-04T00:00:00Z
44.50982,6.46071,2015-04-07T00:00:00Z
44.50982,6.46071,2015-11-23T00:00:00Z
44.50982,6.46071,2016-01-06T00:00:00Z
44.88085,6.1033599999999995,2014-11-24T00:00:00Z
44.50982,6.46071,2014-01-10T00:00:00Z
44.60737,6.21443,2015-09-04T00:00:00Z
44.88085,6.1033599999999995,2015-03-15T00:00:00Z
44.599759999999996,6.46623,2014-09-23T00:00:00Z
44.50982,6.46071,2017-02-09T00:00:00Z
44.68567,6.59784,2015-02-10T00:00:00Z
44.68567,6.59784,2015-12-10T00:00:00Z
44.60737,6.21443,2015-01-03T00:00:00Z
44.68567,6.59784,2014-02-14T00:00:00Z
44.60737,6.21443,2015-01-02T00:00:00Z
44.69358,6.345680000000001,2016-09-05T00:00:00Z
44.599759999999996,6.46623,2015-04-08T00:00:00Z
44.70092,6.09344,2015-10-08T00:00:00Z
45.057159999999996,6.24028,2016-02-10T00:00:00Z
44.70092,6.09344,2016-01-27T00:00:00Z
44.603640000000006,6.34034,2014-11-21T00:00:00Z
44.79088,6.09839,2014-12-02T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.603640000000006,6.34034,2017-05-09T00:00:00Z
44.513690000000004,6.33502,2017-02-09T00:00:00Z
44.79088,6.09839,2014-10-29T00:00:00Z
44.603640000000006,6.34034,2015-12-17T00:00:00Z
44.79088,6.09839,2014-01-24T00:00:00Z
44.79088,6.09839,2014-11-27T00:00:00Z
44.70092,6.09344,2016-03-24T00:00:00Z
44.79088,6.09839,2014-12-02T00:00:00Z
44.79088,6.09839,2014-02-09T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.963440000000006,6.36179,2015-01-02T00:00:00Z
44.87348,6.3564,2014-05-20T00:00:00Z
44.87348,6.3564,2015-12-14T00:00:00Z
44.79088,6.09839,2015-03-15T00:00:00Z
45.05339,6.3672,2017-09-05T00:00:00Z
45.049479999999996,6.4941,2016-10-19T00:00:00Z
44.794340000000005,5.97205,2017-02-23T00:00:00Z
44.794340000000005,5.97205,2016-01-21T00:00:00Z
45.05339,6.3672,2016-11-07T00:00:00Z
44.794340000000005,5.97205,2014-11-08T00:00:00Z
44.69732,6.21957,2015-02-16T00:00:00Z
44.69732,6.21957,2014-11-02T00:00:00Z
44.69732,6.21957,2014-10-20T00:00:00Z
44.77964,6.47733,2014-12-04T00:00:00Z
44.69732,6.21957,2015-01-04T00:00:00Z
45.049479999999996,6.4941,2014-07-16T00:00:00Z
44.69732,6.21957,2014-06-26T00:00:00Z
44.77964,6.47733,2015-01-09T00:00:00Z
44.77964,6.47733,2017-03-17T00:00:00Z
44.69732,6.21957,2015-10-08T00:00:00Z
44.77964,6.47733,2015-11-05T00:00:00Z
44.77964,6.47733,2017-04-25T00:00:00Z
44.77964,6.47733,2015-01-21T00:00:00Z
44.69732,6.21957,2015-04-05T00:00:00Z
44.95953,6.4884900000000005,2016-05-13T00:00:00Z
44.95953,6.4884900000000005,2017-02-13T00:00:00Z
44.95953,6.4884900000000005,2015-11-09T00:00:00Z
44.95953,6.4884900000000005,2015-11-28T00:00:00Z
44.95953,6.4884900000000005,2017-01-24T00:00:00Z
44.95953,6.4884900000000005,2015-05-27T00:00:00Z
44.787279999999996,6.22472,2015-06-24T00:00:00Z
44.95953,6.4884900000000005,2017-10-02T00:00:00Z
44.787279999999996,6.22472,2014-11-24T00:00:00Z
44.6897,6.471769999999999,2015-12-10T00:00:00Z
44.50982,6.46071,2016-01-18T00:00:00Z
44.595729999999996,6.592110000000001,2015-01-07T00:00:00Z
44.599759999999996,6.46623,2015-01-12T00:00:00Z
44.50982,6.46071,2016-10-12T00:00:00Z
44.50982,6.46071,2015-05-28T00:00:00Z
44.50982,6.46071,2015-03-05T00:00:00Z
44.50982,6.46071,2014-01-06T00:00:00Z
44.86958,6.4829,2016-02-05T00:00:00Z
44.86958,6.4829,2014-07-28T00:00:00Z
44.599759999999996,6.46623,2016-03-30T00:00:00Z
44.69358,6.345680000000001,2015-02-12T00:00:00Z
44.86958,6.4829,2016-12-05T00:00:00Z
44.87724,6.22989,2017-08-30T00:00:00Z
44.86958,6.4829,2015-12-17T00:00:00Z
44.599759999999996,6.46623,2015-02-27T00:00:00Z
45.057159999999996,6.24028,2017-03-05T00:00:00Z
44.86958,6.4829,2014-12-04T00:00:00Z
44.70092,6.09344,2017-05-29T00:00:00Z
44.86958,6.4829,2015-12-17T00:00:00Z
44.513690000000004,6.33502,2016-05-27T00:00:00Z
44.70092,6.09344,2015-11-20T00:00:00Z
44.70092,6.09344,2014-09-12T00:00:00Z
44.513690000000004,6.33502,2015-12-17T00:00:00Z
44.70092,6.09344,2014-11-26T00:00:00Z
44.79088,6.09839,2017-08-01T00:00:00Z
44.70092,6.09344,2014-11-28T00:00:00Z
44.70092,6.09344,2015-02-23T00:00:00Z
44.79088,6.09839,2016-04-03T00:00:00Z
44.70092,6.09344,2015-12-07T00:00:00Z
44.69732,6.21957,2015-02-01T00:00:00Z
44.69732,6.21957,2014-09-26T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.963440000000006,6.36179,2017-10-21T00:00:00Z
44.79088,6.09839,2014-04-09T00:00:00Z
44.70092,6.09344,2014-01-31T00:00:00Z
45.05339,6.3672,2016-08-26T00:00:00Z
44.70092,6.09344,2014-09-26T00:00:00Z
45.049479999999996,6.4941,2014-04-25T00:00:00Z
44.794340000000005,5.97205,2014-10-11T00:00:00Z
44.794340000000005,5.97205,2014-04-29T00:00:00Z
44.69732,6.21957,2014-03-09T00:00:00Z
44.77964,6.47733,2014-10-19T00:00:00Z
44.77964,6.47733,2015-05-06T00:00:00Z
44.77964,6.47733,2017-09-13T00:00:00Z
45.049479999999996,6.4941,2016-01-13T00:00:00Z
44.77964,6.47733,2015-05-02T00:00:00Z
45.049479999999996,6.4941,2016-10-19T00:00:00Z
44.77964,6.47733,2015-02-25T00:00:00Z
44.7756,6.6036,2015-02-25T00:00:00Z
44.77964,6.47733,2015-09-17T00:00:00Z
44.77964,6.47733,2014-11-25T00:00:00Z
44.77964,6.47733,2016-12-08T00:00:00Z
44.77964,6.47733,2014-10-28T00:00:00Z
44.77964,6.47733,2015-01-09T00:00:00Z
44.77964,6.47733,2017-08-17T00:00:00Z
44.77964,6.47733,2016-05-02T00:00:00Z
44.77964,6.47733,2015-10-24T00:00:00Z
44.69732,6.21957,2014-09-14T00:00:00Z
44.95953,6.4884900000000005,2016-05-31T00:00:00Z
44.69732,6.21957,2015-10-10T00:00:00Z
44.787279999999996,6.22472,2015-06-04T00:00:00Z
44.95953,6.4884900000000005,2016-06-28T00:00:00Z
44.95953,6.4884900000000005,2016-01-26T00:00:00Z
44.95953,6.4884900000000005,2016-04-27T00:00:00Z
44.787279999999996,6.22472,2015-02-05T00:00:00Z
44.787279999999996,6.22472,2014-11-24T00:00:00Z
44.95953,6.4884900000000005,2016-11-14T00:00:00Z
44.787279999999996,6.22472,2015-03-09T00:00:00Z
44.6897,6.471769999999999,2015-10-24T00:00:00Z
44.60737,6.21443,2015-01-12T00:00:00Z
44.50982,6.46071,2015-07-31T00:00:00Z
44.88085,6.1033599999999995,2014-08-07T00:00:00Z
44.88085,6.1033599999999995,2015-04-16T00:00:00Z
44.68567,6.59784,2015-06-01T00:00:00Z
44.60737,6.21443,2017-05-30T00:00:00Z
44.599759999999996,6.46623,2017-05-25T00:00:00Z
44.599759999999996,6.46623,2015-07-04T00:00:00Z
45.057159999999996,6.24028,2017-03-13T00:00:00Z
44.70092,6.09344,2016-03-18T00:00:00Z
44.599759999999996,6.46623,2015-10-12T00:00:00Z
44.603640000000006,6.34034,2016-03-30T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.79088,6.09839,2016-05-04T00:00:00Z
44.70092,6.09344,2015-12-07T00:00:00Z
44.603640000000006,6.34034,2015-10-01T00:00:00Z
44.603640000000006,6.34034,2015-01-22T00:00:00Z
44.70092,6.09344,2016-10-27T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.79088,6.09839,2015-03-23T00:00:00Z
44.69732,6.21957,2017-02-10T00:00:00Z
44.79088,6.09839,2017-07-13T00:00:00Z
44.78353,6.351030000000001,2015-10-10T00:00:00Z
44.79088,6.09839,2014-11-26T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.79088,6.09839,2015-03-24T00:00:00Z
44.69732,6.21957,2015-05-25T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
45.049479999999996,6.4941,2016-02-18T00:00:00Z
44.69732,6.21957,2017-03-08T00:00:00Z
44.69732,6.21957,2017-02-15T00:00:00Z
44.69732,6.21957,2016-03-02T00:00:00Z
44.77964,6.47733,2015-10-11T00:00:00Z
45.049479999999996,6.4941,2014-12-01T00:00:00Z
44.77964,6.47733,2016-12-09T00:00:00Z
44.77964,6.47733,2015-10-11T00:00:00Z
44.69732,6.21957,2015-04-14T00:00:00Z
44.7756,6.6036,2016-03-19T00:00:00Z
44.77964,6.47733,2015-02-17T00:00:00Z
44.69732,6.21957,2016-10-27T00:00:00Z
44.7756,6.6036,2017-03-17T00:00:00Z
44.7756,6.6036,2015-01-21T00:00:00Z
44.95953,6.4884900000000005,2017-02-27T00:00:00Z
44.95953,6.4884900000000005,2017-03-16T00:00:00Z
44.95953,6.4884900000000005,2016-02-06T00:00:00Z
44.787279999999996,6.22472,2014-11-24T00:00:00Z
44.95953,6.4884900000000005,2015-12-10T00:00:00Z
44.95953,6.4884900000000005,2017-02-28T00:00:00Z
44.95953,6.4884900000000005,2016-05-10T00:00:00Z
44.95953,6.4884900000000005,2016-04-28T00:00:00Z
44.95953,6.4884900000000005,2017-03-20T00:00:00Z
44.787279999999996,6.22472,2016-03-06T00:00:00Z
44.6897,6.471769999999999,2016-03-21T00:00:00Z
44.787279999999996,6.22472,2016-04-03T00:00:00Z
44.6897,6.471769999999999,2015-06-01T00:00:00Z
44.50982,6.46071,2016-11-28T00:00:00Z
44.50982,6.46071,2015-08-25T00:00:00Z
44.50982,6.46071,2015-02-17T00:00:00Z
44.50982,6.46071,2016-05-06T00:00:00Z
44.50982,6.46071,2014-08-14T00:00:00Z
44.88085,6.1033599999999995,2014-11-24T00:00:00Z
44.68567,6.59784,2014-11-14T00:00:00Z
44.88085,6.1033599999999995,2014-11-24T00:00:00Z
44.50982,6.46071,2017-01-12T00:00:00Z
44.68567,6.59784,2015-12-07T00:00:00Z
44.86958,6.4829,2017-08-21T00:00:00Z
44.86958,6.4829,2017-01-24T00:00:00Z
44.70092,6.09344,2014-11-27T00:00:00Z
44.513690000000004,6.33502,2015-01-22T00:00:00Z
44.599759999999996,6.46623,2014-08-03T00:00:00Z
44.79088,6.09839,2015-07-09T00:00:00Z
44.79088,6.09839,2017-09-22T00:00:00Z
44.79088,6.09839,2015-04-16T00:00:00Z
44.70092,6.09344,2014-04-09T00:00:00Z
44.70092,6.09344,2016-01-18T00:00:00Z
44.79088,6.09839,2015-11-30T00:00:00Z
44.79088,6.09839,2015-03-04T00:00:00Z
44.70092,6.09344,2014-01-31T00:00:00Z
44.79088,6.09839,2014-11-27T00:00:00Z
44.79088,6.09839,2017-03-23T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.69732,6.21957,2015-01-09T00:00:00Z
44.69732,6.21957,2014-01-30T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.69732,6.21957,2014-10-20T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.794340000000005,5.97205,2015-04-06T00:00:00Z
44.794340000000005,5.97205,2014-04-08T00:00:00Z
44.70092,6.09344,2015-03-23T00:00:00Z
44.69732,6.21957,2016-02-08T00:00:00Z
44.77964,6.47733,2017-01-25T00:00:00Z
44.77964,6.47733,2016-08-21T00:00:00Z
44.77964,6.47733,2015-03-21T00:00:00Z
45.049479999999996,6.4941,2016-07-27T00:00:00Z
44.77964,6.47733,2015-02-03T00:00:00Z
45.049479999999996,6.4941,2015-11-09T00:00:00Z
44.77964,6.47733,2017-04-25T00:00:00Z
44.69732,6.21957,2014-02-04T00:00:00Z
44.69732,6.21957,2014-10-20T00:00:00Z
44.69732,6.21957,2015-01-04T00:00:00Z
44.69732,6.21957,2017-02-14T00:00:00Z
44.77964,6.47733,2015-03-05T00:00:00Z
44.77964,6.47733,2014-02-18T00:00:00Z
44.95953,6.4884900000000005,2015-08-11T00:00:00Z
44.69732,6.21957,2015-10-22T00:00:00Z
44.95953,6.4884900000000005,2016-03-07T00:00:00Z
44.95953,6.4884900000000005,2017-02-23T00:00:00Z
44.95953,6.4884900000000005,2016-07-27T00:00:00Z
44.95953,6.4884900000000005,2016-02-19T00:00:00Z
44.95953,6.4884900000000005,2016-09-02T00:00:00Z
44.787279999999996,6.22472,2014-09-23T00:00:00Z
44.787279999999996,6.22472,2014-01-15T00:00:00Z
44.95953,6.4884900000000005,2015-01-07T00:00:00Z
44.95953,6.4884900000000005,2016-09-04T00:00:00Z
44.787279999999996,6.22472,2016-04-08T00:00:00Z
44.95953,6.4884900000000005,2016-11-07T00:00:00Z
44.787279999999996,6.22472,2015-10-22T00:00:00Z
44.6897,6.471769999999999,2014-10-27T00:00:00Z
44.6897,6.471769999999999,2016-07-28T00:00:00Z
44.6897,6.471769999999999,2014-11-10T00:00:00Z
44.6897,6.471769999999999,2015-02-10T00:00:00Z
44.61096,6.088509999999999,2016-03-29T00:00:00Z
44.50982,6.46071,2015-04-02T00:00:00Z
44.88085,6.1033599999999995,2014-11-24T00:00:00Z
44.50982,6.46071,2016-12-21T00:00:00Z
44.50982,6.46071,2017-01-14T00:00:00Z
44.68567,6.59784,2015-12-10T00:00:00Z
44.68567,6.59784,2017-02-27T00:00:00Z
44.68567,6.59784,2014-02-27T00:00:00Z
44.68567,6.59784,2015-02-03T00:00:00Z
44.599759999999996,6.46623,2016-03-25T00:00:00Z
44.60737,6.21443,2015-03-17T00:00:00Z
44.60737,6.21443,2015-01-23T00:00:00Z
44.87724,6.22989,2017-10-08T00:00:00Z
44.599759999999996,6.46623,2014-04-18T00:00:00Z
44.86958,6.4829,2017-02-16T00:00:00Z
44.70092,6.09344,2015-03-18T00:00:00Z
44.70092,6.09344,2017-09-22T00:00:00Z
44.603640000000006,6.34034,2014-06-02T00:00:00Z
44.70092,6.09344,2015-10-26T00:00:00Z
44.79088,6.09839,2016-05-02T00:00:00Z
44.70092,6.09344,2015-05-04T00:00:00Z
44.603640000000006,6.34034,2017-10-28T00:00:00Z
44.70092,6.09344,2014-03-10T00:00:00Z
44.79088,6.09839,2014-11-27T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.69732,6.21957,2015-01-07T00:00:00Z
44.70092,6.09344,2015-02-06T00:00:00Z
44.79088,6.09839,2014-12-15T00:00:00Z
44.79088,6.09839,2014-04-09T00:00:00Z
45.05339,6.3672,2016-11-14T00:00:00Z
44.69732,6.21957,2014-10-20T00:00:00Z
44.69732,6.21957,2017-02-26T00:00:00Z
45.05339,6.3672,2017-10-02T00:00:00Z
44.794340000000005,5.97205,2014-09-14T00:00:00Z
44.77964,6.47733,2014-05-06T00:00:00Z
44.70092,6.09344,2015-12-07T00:00:00Z
44.7756,6.6036,2014-02-18T00:00:00Z
44.7756,6.6036,2015-03-13T00:00:00Z
44.61441,5.9625699999999995,2014-03-26T00:00:00Z
44.77964,6.47733,2015-01-22T00:00:00Z
44.95953,6.4884900000000005,2015-01-28T00:00:00Z
44.95953,6.4884900000000005,2017-03-31T00:00:00Z
44.787279999999996,6.22472,2015-03-07T00:00:00Z
44.95953,6.4884900000000005,2016-01-16T00:00:00Z
44.95953,6.4884900000000005,2014-04-25T00:00:00Z
44.787279999999996,6.22472,2016-05-17T00:00:00Z
44.787279999999996,6.22472,2014-09-23T00:00:00Z
44.6897,6.471769999999999,2015-04-07T00:00:00Z
44.787279999999996,6.22472,2015-11-16T00:00:00Z
44.6897,6.471769999999999,2014-11-20T00:00:00Z
44.61096,6.088509999999999,2014-01-31T00:00:00Z
44.50982,6.46071,2015-12-28T00:00:00Z
44.69358,6.345680000000001,2014-04-15T00:00:00Z
44.88085,6.1033599999999995,2016-04-03T00:00:00Z
44.60737,6.21443,2015-01-23T00:00:00Z
44.88085,6.1033599999999995,2016-04-03T00:00:00Z
44.595729999999996,6.592110000000001,2015-02-25T00:00:00Z
44.50982,6.46071,2016-01-13T00:00:00Z
44.88085,6.1033599999999995,2015-03-24T00:00:00Z
44.50982,6.46071,2015-11-30T00:00:00Z
44.60737,6.21443,2015-01-23T00:00:00Z
44.60737,6.21443,2015-01-11T00:00:00Z
44.50982,6.46071,2016-01-05T00:00:00Z
44.60737,6.21443,2016-02-26T00:00:00Z
44.86958,6.4829,2014-03-12T00:00:00Z
44.68567,6.59784,2015-04-08T00:00:00Z
44.69358,6.345680000000001,2014-08-15T00:00:00Z
44.599759999999996,6.46623,2015-09-14T00:00:00Z
45.057159999999996,6.24028,2014-01-20T00:00:00Z
44.87724,6.22989,2015-11-16T00:00:00Z
45.057159999999996,6.24028,2016-02-06T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.69732,6.21957,2014-11-02T00:00:00Z
44.69732,6.21957,2014-11-08T00:00:00Z
44.78353,6.351030000000001,2014-11-02T00:00:00Z
44.70092,6.09344,2017-02-17T00:00:00Z
44.69732,6.21957,2015-01-04T00:00:00Z
44.70092,6.09344,2016-02-15T00:00:00Z
44.87348,6.3564,2015-12-17T00:00:00Z
45.049479999999996,6.4941,2016-08-07T00:00:00Z
44.794340000000005,5.97205,2015-09-28T00:00:00Z
45.049479999999996,6.4941,2015-11-09T00:00:00Z
44.794340000000005,5.97205,2014-09-09T00:00:00Z
44.794340000000005,5.97205,2014-02-03T00:00:00Z
44.77964,6.47733,2014-01-03T00:00:00Z
44.77964,6.47733,2015-11-05T00:00:00Z
44.77964,6.47733,2014-01-10T00:00:00Z
44.77964,6.47733,2014-12-05T00:00:00Z
44.77964,6.47733,2015-12-09T00:00:00Z
44.77964,6.47733,2017-04-16T00:00:00Z
44.69732,6.21957,2014-08-05T00:00:00Z
44.7756,6.6036,2015-03-19T00:00:00Z
44.77964,6.47733,2015-11-19T00:00:00Z
44.7756,6.6036,2015-02-03T00:00:00Z
44.77964,6.47733,2015-10-20T00:00:00Z
44.69732,6.21957,2014-09-02T00:00:00Z
44.77964,6.47733,2014-10-19T00:00:00Z
44.95953,6.4884900000000005,2017-03-14T00:00:00Z
44.95953,6.4884900000000005,2015-03-05T00:00:00Z
44.95953,6.4884900000000005,2014-01-30T00:00:00Z
44.95953,6.4884900000000005,2017-01-19T00:00:00Z
44.95953,6.4884900000000005,2017-03-14T00:00:00Z
44.787279999999996,6.22472,2016-04-01T00:00:00Z
44.787279999999996,6.22472,2014-08-21T00:00:00Z
44.95953,6.4884900000000005,2014-03-05T00:00:00Z
44.787279999999996,6.22472,2017-09-04T00:00:00Z
44.6897,6.471769999999999,2015-01-09T00:00:00Z
44.6897,6.471769999999999,2017-05-25T00:00:00Z
44.6897,6.471769999999999,2014-10-08T00:00:00Z
44.88085,6.1033599999999995,2014-11-24T00:00:00Z
44.60737,6.21443,2015-03-21T00:00:00Z
44.50982,6.46071,2014-10-08T00:00:00Z
44.60737,6.21443,2014-08-04T00:00:00Z
44.595729999999996,6.592110000000001,2017-01-09T00:00:00Z
44.88085,6.1033599999999995,2014-01-24T00:00:00Z
44.68567,6.59784,2017-03-10T00:00:00Z
44.68567,6.59784,2016-02-03T00:00:00Z
44.68567,6.59784,2015-04-14T00:00:00Z
44.86958,6.4829,2016-12-05T00:00:00Z
44.69358,6.345680000000001,2017-08-29T00:00:00Z
44.60737,6.21443,2015-01-02T00:00:00Z
44.87724,6.22989,2015-11-16T00:00:00Z
44.86958,6.4829,2015-05-20T00:00:00Z
44.87724,6.22989,2014-08-21T00:00:00Z
44.86958,6.4829,2014-12-04T00:00:00Z
44.70092,6.09344,2015-05-04T00:00:00Z
44.603640000000006,6.34034,2017-07-03T00:00:00Z
44.513690000000004,6.33502,2015-01-22T00:00:00Z
44.70092,6.09344,2016-03-24T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.70092,6.09344,2014-11-27T00:00:00Z
44.79088,6.09839,2017-03-16T00:00:00Z
44.79088,6.09839,2014-09-11T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.79088,6.09839,2014-11-24T00:00:00Z
44.79088,6.09839,2015-05-04T00:00:00Z
44.603640000000006,6.34034,2016-05-27T00:00:00Z
44.69732,6.21957,2015-08-28T00:00:00Z
44.78353,6.351030000000001,2014-11-06T00:00:00Z
44.69732,6.21957,2015-01-04T00:00:00Z
44.69732,6.21957,2015-05-22T00:00:00Z
44.70092,6.09344,2017-03-21T00:00:00Z
44.69732,6.21957,2015-01-04T00:00:00Z
44.7756,6.6036,2014-02-18T00:00:00Z
44.77964,6.47733,2017-02-15T00:00:00Z
44.69732,6.21957,2014-12-02T00:00:00Z
44.7756,6.6036,2014-11-25T00:00:00Z
44.77964,6.47733,2015-11-27T00:00:00Z
44.7756,6.6036,2015-02-25T00:00:00Z
44.95953,6.4884900000000005,2015-02-03T00:00:00Z
44.77964,6.47733,2017-02-14T00:00:00Z
44.95953,6.4884900000000005,2014-09-01T00:00:00Z
44.95953,6.4884900000000005,2016-08-07T00:00:00Z
44.95953,6.4884900000000005,2016-11-29T00:00:00Z
44.95953,6.4884900000000005,2016-12-14T00:00:00Z
44.95953,6.4884900000000005,2017-02-23T00:00:00Z
44.95953,6.4884900000000005,2016-05-17T00:00:00Z
44.95953,6.4884900000000005,2014-12-09T00:00:00Z
44.95953,6.4884900000000005,2017-02-23T00:00:00Z
44.95953,6.4884900000000005,2014-01-24T00:00:00Z
44.95953,6.4884900000000005,2015-08-14T00:00:00Z
44.95953,6.4884900000000005,2016-10-14T00:00:00Z
44.787279999999996,6.22472,2014-11-24T00:00:00Z
44.787279999999996,6.22472,2015-03-09T00:00:00Z
44.787279999999996,6.22472,2014-11-24T00:00:00Z
44.787279999999996,6.22472,2015-04-14T00:00:00Z
44.95953,6.4884900000000005,2015-11-09T00:00:00Z
44.95953,6.4884900000000005,2015-11-09T00:00:00Z
44.787279999999996,6.22472,2014-11-24T00:00:00Z
44.787279999999996,6.22472,2015-04-14T00:00:00Z
44.787279999999996,6.22472,2016-04-03T00:00:00Z
44.6897,6.471769999999999,2016-01-20T00:00:00Z
44.6897,6.471769999999999,2016-02-08T00:00:00Z
44.6897,6.471769999999999,2016-08-15T00:00:00Z
44.50982,6.46071,2016-01-27T00:00:00Z
44.6897,6.471769999999999,2014-12-01T00:00:00Z
44.41989,6.45521,2016-07-28T00:00:00Z
44.595729999999996,6.592110000000001,2017-02-22T00:00:00Z
44.595729999999996,6.592110000000001,2017-02-27T00:00:00Z
44.88085,6.1033599999999995,2016-04-03T00:00:00Z
44.88085,6.1033599999999995,2015-12-18T00:00:00Z
44.68567,6.59784,2014-03-05T00:00:00Z
44.50982,6.46071,2015-01-22T00:00:00Z
44.88085,6.1033599999999995,2014-11-24T00:00:00Z
44.68567,6.59784,2014-12-01T00:00:00Z
44.69358,6.345680000000001,2017-02-13T00:00:00Z
44.86958,6.4829,2017-03-03T00:00:00Z
44.86958,6.4829,2015-02-06T00:00:00Z
44.86958,6.4829,2016-04-29T00:00:00Z
44.599759999999996,6.46623,2016-11-23T00:00:00Z
44.60737,6.21443,2017-06-07T00:00:00Z
44.60737,6.21443,2016-03-21T00:00:00Z
44.599759999999996,6.46623,2015-02-17T00:00:00Z
